PMID,Title,Authors,Journal,PubDate,DOI,PublicationTypes,MeSH_Terms,Abstract,URL
36622036,Disparities in cancer incidence by rurality in California.,"Oh DL, Schumacher K, Yang J, Wang K, Lin K, Gomez SL, Shariff-Marco S",Journal of the National Cancer Institute,,10.1093/jnci/djac238,"Journal Article; Research Support, U.S. Gov't, P.H.S.; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't",Male; Humans; Female; United States; Incidence; Rural Population; Lung Neoplasms; Melanoma; California,"BACKGROUND: Cancer rates in rural areas across the United States have different patterns than in urban areas. This study examines associations between rurality and incidence for the top 5 cancers in California and evaluates whether these associations vary jointly by sex, race, and ethnicity.  METHODS: We used 2015-2019 California Cancer Registry data to compare incidence rate ratios (IRRs) and trends for breast, prostate, lung, colorectal, and skin (melanoma) cancers. We leveraged census tract aggregation zones and 7 levels of percentage rural population (0%, >0% to <10%, 10% to <20%, 20% to <30%, 30% to <40%, 40% to <50%, and 50+%).  RESULTS: Zones with higher proportions of rural population were significantly associated with lower incidence of female breast cancer and prostate cancer, though the trends were not statistically significant overall. Zones with higher proportions of rural population were significantly associated with higher incidence of lung cancer and melanoma. There were no statistically significant trends for colorectal cancer overall. Comparing areas with 50% and over rural population with areas with 0% rural population, the IRR for lung cancer in Hispanic females was higher (IRR = 1.43, 95% confidence interval [CI] = 1.17 to 1.74) than in Hispanic males (IRR = 0.90, 95% CI = 0.72 to 1.11). Also, in areas with 50% or more rural population, the IRR for melanoma was higher in Hispanic females (IRR = 1.75, 95% CI = 1.23 to 2.45) than non-Hispanic White females (IRR = 0.87, 95% CI = 0.80 to 0.95).  CONCLUSIONS: Our findings show that rurality is associated with cancer incidence and underscore the importance of jointly examining rural disparities with sex, race, and ethnicity by cancer site.",https://pubmed.ncbi.nlm.nih.gov/36622036/
37585204,"Patterns in Cancer Incidence Among People Younger Than 50 Years in the US, 2010 to 2019.","Koh B, Tan DJH, Ng CH, Fu CE, Lim WH, Zeng RW, Yong JN, Koh JH, Syn N, Meng W, Wijarnpreecha K, Liu K, Chong CS, Muthiah M, Luu HN, Vogel A, Singh S, Yeoh KG, Loomba R, Huang DQ",JAMA network open,,10.1001/jamanetworkopen.2023.28171,Journal Article,Humans; Male; Female; Middle Aged; Aged; Incidence; Cohort Studies; Breast Neoplasms; Ethnicity; Registries,"IMPORTANCE: Emerging data suggest that the incidence of early-onset cancers, defined as cancers diagnosed in people younger than 50 years, is increasing, but updated data are limited.  OBJECTIVE: To characterize the patterns in the incidence of early-onset cancers in the US from 2010 to 2019 and provide granular data on the cancers with the fastest-growing incidence rates.  DESIGN, SETTING, AND PARTICIPANTS: This population-based cohort study analyzed data from 17 National Cancer Institute Surveillance, Epidemiology, and End Results registries from January 1, 2010, to December 31, 2019. Age-standardized incidence rates per 100 000 people were extracted for early-onset cancers, with rates age adjusted to the US standard population. A total of 562 145 patients with early-onset cancer between 2010 and 2019 were identified and included. Data were analyzed from October 16, 2022, to May 23, 2023.  MAIN OUTCOMES AND MEASURES: Primary outcomes were incidence rates and descriptive epidemiological data for people younger than 50 years with cancer. The annual percentage change (APC) of the age-standardized incidence rate was estimated using the Joinpoint regression program.  RESULTS: Among 562 145 patients (324 138 [57.7%] aged 40-49 years; 351 120 [62.5%] female) with early-onset cancer, 4565 (0.8%) were American Indian or Alaska Native, 54 876 (9.8%) were Asian or Pacific Islander, 61 048 (10.9%) were Black, 118 099 (21.0%) were Hispanic, 314 610 (56.0%) were White, and 8947 (1.6%) were of unknown race and/or ethnicity. From 2010 to 2019, the age-standardized incidence rate of early-onset cancers increased overall (APC, 0.28%; 95% CI, 0.09%-0.47%; P = .01) and in female individuals (APC, 0.67%; 95% CI, 0.39%-0.94%; P = .001) but decreased in male individuals (APC, -0.37%; 95% CI, -0.51% to -0.22%; P < .001). In contrast, the age-standardized incidence rate of cancers in individuals aged 50 years and older decreased over the study period (APC, -0.87%; 95% CI, -1.06% to -0.67%; P < .001). In 2019, the highest number of incident cases of early-onset cancer were in the breast (n = 12 649). From 2010 to 2019, gastrointestinal cancers had the fastest-growing incidence rates among all early-onset cancer groups (APC, 2.16%; 95% CI, 1.66%-2.67%; P < .001). Among gastrointestinal cancers, those with the fastest-growing incidence rates were in the appendix (APC, 15.61%; 95% CI, 9.21%-22.38%; P < .001), intrahepatic bile duct (APC, 8.12%; 95% CI, 4.94%-11.39%; P < .001), and pancreas (APC, 2.53%; 95% CI, 1.69%-3.38%; P < .001).  CONCLUSIONS AND RELEVANCE: In this cohort study, the incidence rates of early-onset cancer increased from 2010 to 2019. Although breast cancer had the highest number of incident cases, gastrointestinal cancers had the fastest-growing incidence rates among all early-onset cancers. These data may be useful for the development of surveillance strategies and funding priorities.",https://pubmed.ncbi.nlm.nih.gov/37585204/
28818244,Breastfeeding and Breast Cancer Risk Reduction: Implications for Black Mothers.,"Anstey EH, Shoemaker ML, Barrera CM, O'Neil ME, Verma AB, Holman DM",American journal of preventive medicine,,10.1016/j.amepre.2017.04.024,Journal Article; Review,Black or African American; Breast Feeding; Counseling; Female; Health Status Disparities; Humans; Incidence; Mothers; Racism; Risk Reduction Behavior; Social Support; Socioeconomic Factors; Triple Negative Breast Neoplasms; White People,"Breast cancer is the most commonly diagnosed cancer and a leading cause of death from cancer among U.S. women. Studies have suggested that breastfeeding reduces breast cancer risk among parous women, and there is mounting evidence that this association may differ by subtype such that breastfeeding may be more protective of some invasive breast cancer types. The purpose of this review is to discuss breast cancer disparities in the context of breastfeeding and the implications for black mothers. Black women in the U.S. have lower rates of breastfeeding and nearly twice the rates of triple-negative breast cancer (an aggressive subtype) compared with white women. In addition to individual challenges to breastfeeding, black women may also differentially face contextual barriers such as a lack of social and cultural acceptance in their communities, inadequate support from the healthcare community, and unsupportive work environments. More work is needed to improve the social factors and policies that influence breastfeeding rates at a population level. Such efforts should give special consideration to the needs of black mothers to adequately address disparities in breastfeeding among this group and possibly help reduce breast cancer risk. Interventions such as peer counseling, hospital policy changes, breastfeeding-specific clinic appointments, group prenatal education, and enhanced breastfeeding programs have been shown to be effective in communities of color. A comprehensive approach that integrates interventions across multiple levels and settings may be most successful in helping mothers reach their breastfeeding goals and reducing disparities in breastfeeding and potentially breast cancer incidence.",https://pubmed.ncbi.nlm.nih.gov/28818244/
38612922,Biological Basis of Breast Cancer-Related Disparities in Precision Oncology Era.,"Neagu AN, Bruno P, Johnson KR, Ballestas G, Darie CC",International journal of molecular sciences,,10.3390/ijms25074113,Journal Article; Review,"Humans; Animals; Female; Breast Neoplasms; Precision Medicine; Breast; Medical Oncology; Mammary Neoplasms, Animal","Precision oncology is based on deep knowledge of the molecular profile of tumors, allowing for more accurate and personalized therapy for specific groups of patients who are different in disease susceptibility as well as treatment response. Thus, onco-breastomics is able to discover novel biomarkers that have been found to have racial and ethnic differences, among other types of disparities such as chronological or biological age-, sex/gender- or environmental-related ones. Usually, evidence suggests that breast cancer (BC) disparities are due to ethnicity, aging rate, socioeconomic position, environmental or chemical exposures, psycho-social stressors, comorbidities, Western lifestyle, poverty and rurality, or organizational and health care system factors or access. The aim of this review was to deepen the understanding of BC-related disparities, mainly from a biomedical perspective, which includes genomic-based differences, disparities in breast tumor biology and developmental biology, differences in breast tumors' immune and metabolic landscapes, ecological factors involved in these disparities as well as microbiomics- and metagenomics-based disparities in BC. We can conclude that onco-breastomics, in principle, based on genomics, proteomics, epigenomics, hormonomics, metabolomics and exposomics data, is able to characterize the multiple biological processes and molecular pathways involved in BC disparities, clarifying the differences in incidence, mortality and treatment response for different groups of BC patients.",https://pubmed.ncbi.nlm.nih.gov/38612922/
25951746,Health disparities across the breast cancer continuum.,"Reeder-Hayes KE, Wheeler SB, Mayer DK",Seminars in oncology nursing,,10.1016/j.soncn.2015.02.005,Comparative Study; Journal Article; Review,Age Factors; Breast Neoplasms; Ethnicity; Female; Health Status Disparities; Humans; Incidence; Minority Groups; Socioeconomic Factors; Survival Rate; United States; White People,"OBJECTIVES: To provide a brief overview of disparities across the spectrum of breast cancer incidence, treatment, and long-term care during the survivorship period.  DATA SOURCES: Review of the literature including research reports, review articles, and clinically based articles available through PubMed and CINAHL.  CONCLUSION: Minority women generally experience worse breast cancer outcomes despite a lower incidence of breast cancer than whites. A variety of factors contribute to this disparity, including advanced stage at diagnosis, higher rates of aggressive breast cancer subtypes, and lower receipt of appropriate therapies including surgery, chemotherapy, and radiation. Disparities in breast cancer care also extend into the survivorship trajectory, including lower rates of endocrine therapy use among some minority groups, as well as differences in follow-up and survivorship care.  IMPLICATIONS FOR NURSING PRACTICE: Breast cancer research should include improved minority representation and analyses by race, ethnicity, and socioeconomic status. While we cannot yet change the biology of this disease, we can encourage adherence to screening and treatment and help address the many physical, psychological, spiritual, and social issues minority women face in a culturally sensitive manner.",https://pubmed.ncbi.nlm.nih.gov/25951746/
37801282,Social Risk Factors That Increase Cardiovascular and Breast Cancer Risk.,"Obeidat O, Charles KR, Akhter N, Tong A",Current cardiology reports,,10.1007/s11886-023-01957-9,Journal Article; Review,Humans; Middle Aged; Female; Breast Neoplasms; Socioeconomic Factors; Health Status Disparities; Risk Factors; Cardiovascular Diseases,"PURPOSE OF REVIEW: Cardiovascular disease (CVD) and breast cancer (BC) are significant causes of mortality globally, imposing a substantial health burden. This review article aims to examine the shared risk factors and social determinants that contribute to the high prevalence of both diseases, with a focus on social risk factors.  RECENT FINDINGS: The common risk factors for CVD and BC, such as hypertension, diabetes, obesity, aging, and physical inactivity, are discussed, emphasizing their modifiability. Adhering to ideal cardiovascular health behaviors has shown a trend toward lower BC incidence. Increased risk of CVD-related mortality is significantly impacted by age and race in BC patients, especially those over 45 years old. Additionally, racial disparities in both diseases highlight the need for targeted interventions. Social determinants of health, including socioeconomic status, education, employment, and neighborhood context, significantly impact outcomes for both CVD and BC. Addressing social factors is vital in reducing the burden of both CVD and BC and improving overall health equity.",https://pubmed.ncbi.nlm.nih.gov/37801282/
37947337,Population simulation modeling of disparities in US breast cancer mortality.,"Mandelblatt JS, Schechter CB, Stout NK, Huang H, Stein S, Hunter Chapman C, Trentham-Dietz A, Jayasekera J, Gangnon RE, Hampton JM, Abraham L, O'Meara ES, Sheppard VB, Lee SJ",Journal of the National Cancer Institute. Monographs,,10.1093/jncimonographs/lgad023,"Journal Article; Research Support, N.I.H., Intramural; Research Support, N.I.H., Extramural",Female; Humans; Black or African American; Breast Neoplasms; Racial Groups; United States; White; Health Status Disparities,"BACKGROUND: Populations of African American or Black women have persistently higher breast cancer mortality than the overall US population, despite having slightly lower age-adjusted incidence.  METHODS: Three Cancer Intervention and Surveillance Modeling Network simulation teams modeled cancer mortality disparities between Black female populations and the overall US population. Model inputs used racial group-specific data from clinical trials, national registries, nationally representative surveys, and observational studies. Analyses began with cancer mortality in the overall population and sequentially replaced parameters for Black populations to quantify the percentage of modeled breast cancer morality disparities attributable to differences in demographics, incidence, access to screening and treatment, and variation in tumor biology and response to therapy.  RESULTS: Results were similar across the 3 models. In 2019, racial differences in incidence and competing mortality accounted for a net ‒1% of mortality disparities, while tumor subtype and stage distributions accounted for a mean of 20% (range across models = 13%-24%), and screening accounted for a mean of 3% (range = 3%-4%) of the modeled mortality disparities. Treatment parameters accounted for the majority of modeled mortality disparities: mean = 17% (range = 16%-19%) for treatment initiation and mean = 61% (range = 57%-63%) for real-world effectiveness.  CONCLUSION: Our model results suggest that changes in policies that target improvements in treatment access could increase breast cancer equity. The findings also highlight that efforts must extend beyond policies targeting equity in treatment initiation to include high-quality treatment completion. This research will facilitate future modeling to test the effects of different specific policy changes on mortality disparities.",https://pubmed.ncbi.nlm.nih.gov/37947337/
37370167,Cancer morbidity and mortality trends in Trinidad and Tobago (2008-2018).,"Gopaul CD, Singh A, Williams A, Ventour D, Thomas D","Journal of health, population, and nutrition",,10.1186/s41043-023-00395-1,Journal Article,Male; Female; Humans; Trinidad and Tobago; Retrospective Studies; Breast Neoplasms; Incidence; Pancreatic Neoplasms,"PURPOSE: Cancer is a leading cause of death in the Caribbean, and the Republic of Trinidad and Tobago is no exception. Evidence suggests that cancer incidence and mortality may vary based on demographic factors across the different cancer types. This study aimed to investigate the incidence and mortality trends associated with cancer cases in Trinidad and Tobago for the period 2008-2018, across different age groups, gender, and ethnicity.  METHODS: Data on 15,029 incident cancer cases were reported to the Dr. Elizabeth Quamina Cancer Registry between 2008 and 2018. The retrospective data were analyzed by sex, ancestry, and age, and were reported using Trinidad and Tobago population statistics for the period 2008-2018.  RESULTS: The incidence of prostate and breast cancers was high among males and females, respectively. Among males, the highest cancer mortality was associated with prostate, lung, colon, blood, and pancreatic cancers, respectively. Among females, the highest cancer mortality was associated with breast, ovary, colon, blood, and pancreatic cancers. The frequency of occurrence of the top five cancer sites was the highest among Afro-Trinidadians followed by Indo-Trinidadians. Most females diagnosed with breast cancer were at a localized stage, while most males diagnosed with breast cancer were at a distant or regional stage. Most individuals diagnosed with blood cancer were at a distant stage. For lung and colon cancer, the stage of diagnosis for most males and females was either distant or unknown. Majority of males are diagnosed with prostate cancer at an unknown stage.  CONCLUSIONS: The findings indicate highest cancer incidence and mortality occur among Afro-Trinidadians. The stage at diagnosis varies across cancer types and gender.",https://pubmed.ncbi.nlm.nih.gov/37370167/
26918687,Breast cancer inequities between Māori and non-Māori women in Aotearoa/New Zealand.,"Lawrenson R, Seneviratne S, Scott N, Peni T, Brown C, Campbell I",European journal of cancer care,,10.1111/ecc.12473,Journal Article; Review,"Alcohol Drinking; Antineoplastic Agents, Hormonal; Breast Neoplasms; Chemotherapy, Adjuvant; Delayed Diagnosis; Early Detection of Cancer; Female; Health Status Disparities; Healthcare Disparities; Humans; Incidence; Mammography; Mastectomy; New Zealand; Obesity; Radiotherapy, Adjuvant; Risk Factors; Time-to-Treatment; White People","Māori women have one of the highest incidences of breast cancer in the world. This high incidence is generally unexplained although higher rates of obesity and alcohol intake are modifiable risk factors that may be important. Māori women are less likely to attend mammographic breast screening and are likely to be diagnosed with more advanced disease. This is one of the reasons for the excess mortality. Another factor is differences in the treatment pathway. Māori women are more likely to experience delay in receiving treatment, are less likely to receive radiotherapy, are more likely to be treated with a mastectomy and are less likely to adhere to long-term adjuvant endocrine therapy. However, genetic factors in Māori women do not seem to impact significantly on mortality. This review looks at the inequity between Māori and non-Māori women and addresses the causes. It proposes ways of reducing inequity through primary prevention, increased participation in breast screening and greater standardisation of the treatment pathway for women newly diagnosed with breast cancer. We believe that health system improvements will decrease barriers to health care participation for Māori women and suggest that further research into identifying and modifying obstacles within health systems is required.",https://pubmed.ncbi.nlm.nih.gov/26918687/
41066089,"Pathogenic Variants, Family History, and Cumulative Risk of Breast Cancer in US Women.","O'Brien KM, Keil AP, Taylor JA, Weinberg CR, Polley EC, Yadav S, Boddicker NJ, Hu C, Ambrosone CB, Anton-Culver H, Auer PL, Bodelon C, Brantley K, Burnside ES, Chen F, Domchek SM, Eliassen AH, Haiman CA, Hodge JM, Kraft P, Lacey JV, Lindstroem S, Martinez ME, Nathanson KL, Neuhausen SL, Olson JE, Palmer JR, Patel AV, Penney KL, Ruddy KJ, Scott CG, Teras LR, Trentham-Dietz A, Vachon CM, Weitzel JN, Yao S, Zirpoli G, Couch FJ, Sandler DP",JAMA oncology,,10.1001/jamaoncol.2025.3875,Journal Article,"Humans; Female; United States; Middle Aged; Aged; Aged, 80 and over; Genetic Predisposition to Disease; Breast Neoplasms; Pedigree; Case-Control Studies; Risk Factors; Incidence; Models, Statistical; Risk Assessment; Medical History Taking; Genetic Variation; Ataxia Telangiectasia Mutated Proteins; BRCA2 Protein; Checkpoint Kinase 2; Fanconi Anemia Complementation Group N Protein; BRCA1 Protein","IMPORTANCE: Inherited pathogenic variants (PVs) in known predisposition genes can greatly increase breast cancer risk, but the combined impact of PV status, family history, and other factors on breast cancer risk in the general US population has not been well described.  OBJECTIVE: To evaluate population-based breast cancer risk estimates for those with established PVs overall and stratified by first-degree family history of breast cancer and other factors.  DESIGN, SETTING, AND PARTICIPANTS: This study used pooled data from 13 US-based breast cancer case-control studies participating in the Cancer Risk Estimates Related to Susceptibility (CARRIERS) consortium. Enrollment for individual studies occurred between 1976 and 2013, and results are based on data released March 2023, with analyses conducted from June 2022 to July 2025.  EXPOSURES: PVs, breast cancer family history, self-reported race and ethnicity, and established risk factors.  MAIN OUTCOMES AND MEASURES: Breast cancer rate ratios for PVs in 7 genes were estimated from the CARRIERS consortium. PV status and incidence and mortality statistics were combined using the Individualized Coherent Absolute Risk Estimation (iCARE) model to estimate conditional cumulative breast cancer risks and 95% CIs, stratified by family history and standardized to the US population. Models that incorporated population-based data and published estimates for established epidemiologic risk factors were also evaluated.  RESULTS: A total of 67 692 women were studied, including 33 841 who were diagnosed with breast cancer. PVs in ATM, BRCA1, BRCA2, CHEK2, and PALB2 were strongly associated with breast cancer risk, with BRCA1 and PALB2 PVs showing evidence of heterogeneity by family history. In models considering PVs, family history, and established risk factors, the estimated cumulative risks of breast cancer by age 50 years ranged from 2.4% (95% CI, 2.4-2.4) in women with no PVs and no family history to 35.5% (95% CI, 21.6-55.1) in PALB2 PV carriers with a family history. Among women who have not been diagnosed with breast cancer by age 50 years, the cumulative risk of breast cancer by age 80 years ranged from 11.1% (95% CI, 11.0-11.2) in noncarriers with no family history to 70.5% (95% CI, 52.8-83.5) for PALB2 carriers with a family history. PV-specific cumulative risk estimates varied across subgroups defined by race and ethnicity and potentially modifiable epidemiologic risk factors.  CONCLUSIONS AND RELEVANCE: In this study, population-based estimates of cumulative breast cancer risk for established PVs, as informed by the CARRIERS case-control sample, varied by family history and potentially modifiable risk factors. These estimates provide guidance for identifying individuals who will most benefit from enhanced screening and prevention strategies.",https://pubmed.ncbi.nlm.nih.gov/41066089/
